4.7869e-05,99.99
4.7596e-05,99.99
4.7249e-05,99.99
4.7141e-05,99.99
4.7079e-05,99.99
4.6904e-05,99.99
4.6739e-05,99.99
4.6506e-05,99.99
4.6374e-05,99.99
4.6163e-05,99.99
4.6049e-05,99.99
4.5941e-05,99.99
4.5492e-05,99.99
4.539e-05,99.99
4.5121e-05,99.99
4.4941e-05,99.99
4.4784e-05,99.99
4.4633e-05,99.99
4.4395e-05,99.99
4.4339e-05,99.99
4.4158e-05,99.99
4.4119e-05,99.99
4.3956e-05,99.991
4.3819e-05,99.991
4.3618e-05,99.991
4.3448e-05,99.991
4.3243e-05,99.991
4.3039e-05,99.991
4.3026e-05,99.991
4.2836e-05,99.991
4.273e-05,99.991
4.2465e-05,99.991
4.2408e-05,99.991
4.213e-05,99.991
4.2042e-05,99.991
4.2017e-05,99.991
4.1909e-05,99.991
4.1627e-05,99.991
4.1534e-05,99.991
4.1405e-05,99.991
4.1239e-05,99.991
4.1116e-05,99.991
4.0979e-05,99.991
4.07e-05,99.991
4.0619e-05,99.991
4.0516e-05,99.991
4.0356e-05,99.992
4.0142e-05,99.992
4.0063e-05,99.992
3.9912e-05,99.992
3.9863e-05,99.992
3.9741e-05,99.992
3.9501e-05,99.992
3.9349e-05,99.992
3.9241e-05,99.992
3.9107e-05,99.992
3.8974e-05,99.992
3.8801e-05,99.992
3.8638e-05,99.992
3.8429e-05,99.992
3.8322e-05,99.992
3.8128e-05,99.992
3.7983e-05,99.992
3.7861e-05,99.992
3.7784e-05,99.992
3.7676e-05,99.992
3.7641e-05,99.992
3.7616e-05,99.992
3.7347e-05,99.992
3.7184e-05,99.992
3.6947e-05,99.992
3.6857e-05,99.992
3.6792e-05,99.993
3.6668e-05,99.993
3.6622e-05,99.993
3.6358e-05,99.993
3.6263e-05,99.993
3.6127e-05,99.993
3.5849e-05,99.993
3.5733e-05,99.993
3.5517e-05,99.993
3.5474e-05,99.993
3.5373e-05,99.993
3.5187e-05,99.993
3.5028e-05,99.993
3.4957e-05,99.993
3.4832e-05,99.993
3.479e-05,99.993
3.4568e-05,99.993
3.4402e-05,99.993
3.4215e-05,99.993
3.3968e-05,99.993
3.3911e-05,99.993
3.3746e-05,99.993
3.3652e-05,99.993
3.357e-05,99.993
3.3423e-05,99.993
3.3345e-05,99.993
3.3207e-05,99.993
3.3027e-05,99.993
3.2867e-05,99.993
3.2815e-05,99.994
3.2637e-05,99.994
3.2546e-05,99.994
3.2402e-05,99.994
3.235e-05,99.994
3.2195e-05,99.994
3.2017e-05,99.994
3.1875e-05,99.994
3.1832e-05,99.994
3.1769e-05,99.994
3.1565e-05,99.994
3.1458e-05,99.994
3.118e-05,99.994
3.1059e-05,99.994
3.0995e-05,99.994
3.0821e-05,99.994
3.07e-05,99.994
3.0636e-05,99.994
3.0471e-05,99.994
3.0228e-05,99.994
3.018e-05,99.994
3.0062e-05,99.994
2.9932e-05,99.994
2.9834e-05,99.994
2.9601e-05,99.994
2.9429e-05,99.994
2.9366e-05,99.994
2.9271e-05,99.994
2.919e-05,99.994
2.9105e-05,99.994
2.8806e-05,99.994
2.8795e-05,99.994
2.8661e-05,99.995
2.8616e-05,99.995
2.8386e-05,99.995
2.8277e-05,99.995
2.8116e-05,99.995
2.8028e-05,99.995
2.7934e-05,99.995
2.7871e-05,99.995
2.776e-05,99.995
2.7673e-05,99.995
2.7605e-05,99.995
2.7426e-05,99.995
2.7365e-05,99.995
2.7077e-05,99.995
2.7062e-05,99.995
2.6933e-05,99.995
2.6851e-05,99.995
2.6733e-05,99.995
2.6652e-05,99.995
2.6567e-05,99.995
2.6357e-05,99.995
2.6217e-05,99.995
2.6163e-05,99.995
2.6052e-05,99.995
2.5822e-05,99.995
2.5706e-05,99.995
2.5561e-05,99.995
2.5507e-05,99.995
2.5416e-05,99.995
2.5284e-05,99.995
2.5218e-05,99.995
2.5089e-05,99.995
2.4953e-05,99.995
2.4866e-05,99.995
2.4755e-05,99.995
2.4702e-05,99.995
2.4602e-05,99.995
2.4572e-05,99.995
2.4429e-05,99.996
2.4318e-05,99.996
2.4221e-05,99.996
2.4104e-05,99.996
2.3962e-05,99.996
2.3876e-05,99.996
2.3744e-05,99.996
2.3685e-05,99.996
2.3609e-05,99.996
2.3545e-05,99.996
2.3474e-05,99.996
2.3286e-05,99.996
2.3231e-05,99.996
2.3172e-05,99.996
2.3075e-05,99.996
2.2966e-05,99.996
2.2911e-05,99.996
2.2806e-05,99.996
2.2683e-05,99.996
2.2651e-05,99.996
2.2549e-05,99.996
2.2473e-05,99.996
2.2379e-05,99.996
2.2365e-05,99.996
2.2267e-05,99.996
2.2214e-05,99.996
2.1983e-05,99.996
2.197e-05,99.996
2.1913e-05,99.996
2.1679e-05,99.996
2.16e-05,99.996
2.1511e-05,99.996
2.1417e-05,99.996
2.1386e-05,99.996
2.1286e-05,99.996
2.1118e-05,99.996
2.1067e-05,99.996
2.0968e-05,99.996
2.0836e-05,99.996
2.0752e-05,99.996
2.0686e-05,99.996
2.0547e-05,99.996
2.0535e-05,99.996
2.0448e-05,99.996
2.0383e-05,99.996
2.0233e-05,99.997
2.0179e-05,99.997
2.0105e-05,99.997
1.9951e-05,99.997
1.9821e-05,99.997
1.98e-05,99.997
1.9652e-05,99.997
1.9539e-05,99.997
1.9511e-05,99.997
1.9405e-05,99.997
1.9315e-05,99.997
1.9223e-05,99.997
1.9147e-05,99.997
1.9109e-05,99.997
1.889e-05,99.997
1.8872e-05,99.997
1.8816e-05,99.997
1.8733e-05,99.997
1.8632e-05,99.997
1.8573e-05,99.997
1.8415e-05,99.997
1.8343e-05,99.997
1.8328e-05,99.997
1.8169e-05,99.997
1.805e-05,99.997
1.7966e-05,99.997
1.7919e-05,99.997
1.7769e-05,99.997
1.766e-05,99.997
1.7558e-05,99.997
1.7541e-05,99.997
1.7427e-05,99.997
1.7397e-05,99.997
1.7264e-05,99.997
1.7113e-05,99.997
1.7046e-05,99.997
1.7013e-05,99.997
1.6958e-05,99.997
1.6888e-05,99.997
1.6749e-05,99.997
1.6735e-05,99.997
1.6661e-05,99.997
1.6587e-05,99.997
1.6543e-05,99.997
1.648e-05,99.997
1.6389e-05,99.997
1.6289e-05,99.997
1.6249e-05,99.997
1.6146e-05,99.997
1.6058e-05,99.997
1.6045e-05,99.997
1.5932e-05,99.997
1.588e-05,99.997
1.5813e-05,99.997
1.5688e-05,99.997
1.5655e-05,99.997
1.5533e-05,99.998
1.5409e-05,99.998
1.5384e-05,99.998
1.531e-05,99.998
1.5289e-05,99.998
1.5275e-05,99.998
1.5189e-05,99.998
1.5086e-05,99.998
1.5031e-05,99.998
1.4958e-05,99.998
1.4896e-05,99.998
1.4829e-05,99.998
1.4805e-05,99.998
1.4702e-05,99.998
1.4629e-05,99.998
1.4494e-05,99.998
1.4489e-05,99.998
1.4424e-05,99.998
1.4302e-05,99.998
1.4242e-05,99.998
1.4218e-05,99.998
1.4145e-05,99.998
1.4097e-05,99.998
1.3972e-05,99.998
1.3922e-05,99.998
1.3902e-05,99.998
1.3776e-05,99.998
1.3753e-05,99.998
1.3673e-05,99.998
1.3592e-05,99.998
1.347e-05,99.998
1.3439e-05,99.998
1.3357e-05,99.998
1.3267e-05,99.998
1.3244e-05,99.998
1.3156e-05,99.998
1.3098e-05,99.998
1.3052e-05,99.998
1.3014e-05,99.998
1.2936e-05,99.998
1.2883e-05,99.998
1.2794e-05,99.998
1.2701e-05,99.998
1.2597e-05,99.998
1.2508e-05,99.998
1.2497e-05,99.998
1.2403e-05,99.998
1.2347e-05,99.998
1.2333e-05,99.998
1.2293e-05,99.998
1.2182e-05,99.998
1.2128e-05,99.998
1.2072e-05,99.998
1.2e-05,99.998
1.1936e-05,99.998
1.184e-05,99.998
1.1807e-05,99.998
1.1787e-05,99.998
1.1696e-05,99.998
1.1618e-05,99.998
1.1595e-05,99.998
1.1512e-05,99.998
1.1474e-05,99.998
1.1339e-05,99.998
1.1321e-05,99.998
1.1295e-05,99.998
1.1265e-05,99.998
1.1198e-05,99.998
1.1087e-05,99.998
1.1049e-05,99.998
1.0995e-05,99.998
1.0987e-05,99.998
1.0915e-05,99.998
1.0835e-05,99.998
1.0742e-05,99.998
1.0719e-05,99.998
1.0702e-05,99.998
1.0658e-05,99.999
1.0613e-05,99.999
1.0575e-05,99.999
1.0514e-05,99.999
1.0467e-05,99.999
1.0354e-05,99.999
1.032e-05,99.999
1.0274e-05,99.999
1.0235e-05,99.999
1.0173e-05,99.999
1.0112e-05,99.999
1.008e-05,99.999
9.9849e-06,99.999
9.9615e-06,99.999
9.9447e-06,99.999
9.8927e-06,99.999
9.793e-06,99.999
9.7748e-06,99.999
9.7308e-06,99.999
9.6947e-06,99.999
9.6261e-06,99.999
9.5702e-06,99.999
9.5252e-06,99.999
9.4524e-06,99.999
9.386e-06,99.999
9.3526e-06,99.999
9.2567e-06,99.999
9.2463e-06,99.999
9.1702e-06,99.999
9.0985e-06,99.999
9.0426e-06,99.999
9.0039e-06,99.999
8.9029e-06,99.999
8.8894e-06,99.999
8.8591e-06,99.999
8.8083e-06,99.999
8.7946e-06,99.999
8.7115e-06,99.999
8.703e-06,99.999
8.6622e-06,99.999
8.6258e-06,99.999
8.5665e-06,99.999
8.5364e-06,99.999
8.498e-06,99.999
8.4272e-06,99.999
8.3787e-06,99.999
8.3555e-06,99.999
8.3068e-06,99.999
8.2674e-06,99.999
8.2075e-06,99.999
8.1166e-06,99.999
8.0936e-06,99.999
8.0643e-06,99.999
8.0131e-06,99.999
7.9946e-06,99.999
7.9885e-06,99.999
7.911e-06,99.999
7.8397e-06,99.999
7.8322e-06,99.999
7.7693e-06,99.999
7.7112e-06,99.999
7.6985e-06,99.999
7.6796e-06,99.999
7.5945e-06,99.999
7.5821e-06,99.999
7.5392e-06,99.999
7.4789e-06,99.999
7.4444e-06,99.999
7.3758e-06,99.999
7.3546e-06,99.999
7.3319e-06,99.999
7.27e-06,99.999
7.2499e-06,99.999
7.1867e-06,99.999
7.176e-06,99.999
7.1552e-06,99.999
7.1249e-06,99.999
7.0491e-06,99.999
7.0052e-06,99.999
6.905e-06,99.999
6.8724e-06,99.999
6.834e-06,99.999
6.8267e-06,99.999
6.7854e-06,99.999
6.764e-06,99.999
6.707e-06,99.999
6.7026e-06,99.999
6.6696e-06,99.999
6.6286e-06,99.999
6.5658e-06,99.999
6.5257e-06,99.999
6.4956e-06,99.999
6.4775e-06,99.999
6.4567e-06,99.999
6.3829e-06,99.999
6.3504e-06,99.999
6.3295e-06,99.999
6.3153e-06,99.999
6.2725e-06,99.999
6.2444e-06,99.999
6.2152e-06,99.999
6.1549e-06,99.999
6.1192e-06,99.999
6.094e-06,99.999
6.0565e-06,99.999
6.0184e-06,99.999
6.0122e-06,99.999
5.9371e-06,99.999
5.9135e-06,99.999
5.8577e-06,99.999
5.8415e-06,99.999
5.8143e-06,99.999
5.7718e-06,99.999
5.7558e-06,99.999
5.7046e-06,99.999
5.6614e-06,99.999
5.641e-06,99.999
5.5864e-06,99.999
5.5168e-06,99.999
5.4915e-06,99.999
5.4259e-06,99.999
5.3889e-06,99.999
5.3613e-06,99.999
5.3134e-06,99.999
5.2863e-06,99.999
5.2533e-06,99.999
5.1819e-06,99.999
5.1475e-06,99.999
5.111e-06,99.999
5.0642e-06,99.999
4.9439e-06,100
4.931e-06,100
4.8848e-06,100
4.8549e-06,100
4.7884e-06,100
4.7248e-06,100
4.7114e-06,100
4.6654e-06,100
4.6383e-06,100
4.5723e-06,100
4.5438e-06,100
4.5155e-06,100
4.4685e-06,100
4.462e-06,100
4.4146e-06,100
4.3707e-06,100
4.3046e-06,100
4.2637e-06,100
4.2455e-06,100
4.2045e-06,100
4.1855e-06,100
4.1473e-06,100
4.1013e-06,100
4.0775e-06,100
4.017e-06,100
4.0049e-06,100
3.9667e-06,100
3.9378e-06,100
3.9126e-06,100
3.8782e-06,100
3.8333e-06,100
3.8188e-06,100
3.7668e-06,100
3.7448e-06,100
3.7194e-06,100
3.6834e-06,100
3.6671e-06,100
3.6367e-06,100
3.5969e-06,100
3.5269e-06,100
3.5246e-06,100
3.4729e-06,100
3.4264e-06,100
3.4178e-06,100
3.3962e-06,100
3.3456e-06,100
3.3259e-06,100
3.3099e-06,100
3.2536e-06,100
3.2189e-06,100
3.1818e-06,100
3.1373e-06,100
3.1067e-06,100
3.0918e-06,100
3.0771e-06,100
3.0412e-06,100
3.0276e-06,100
2.981e-06,100
2.9457e-06,100
2.9119e-06,100
2.8525e-06,100
2.8418e-06,100
2.8282e-06,100
2.7787e-06,100
2.7471e-06,100
2.7153e-06,100
2.7029e-06,100
2.6546e-06,100
2.6368e-06,100
2.6081e-06,100
2.5922e-06,100
2.5794e-06,100
2.5664e-06,100
2.5498e-06,100
2.4998e-06,100
2.4822e-06,100
2.4681e-06,100
2.4493e-06,100
2.4373e-06,100
2.4323e-06,100
2.3942e-06,100
2.3667e-06,100
2.3597e-06,100
2.3415e-06,100
2.3084e-06,100
2.2976e-06,100
2.2643e-06,100
2.2589e-06,100
2.2578e-06,100
2.2203e-06,100
2.1968e-06,100
2.1756e-06,100
2.1556e-06,100
2.144e-06,100
2.1089e-06,100
2.0685e-06,100
2.0474e-06,100
2.037e-06,100
1.9849e-06,100
1.9739e-06,100
1.9504e-06,100
1.9169e-06,100
1.8984e-06,100
1.8812e-06,100
1.861e-06,100
1.843e-06,100
1.8215e-06,100
1.8194e-06,100
1.8013e-06,100
1.737e-06,100
1.726e-06,100
1.7227e-06,100
1.6924e-06,100
1.6889e-06,100
1.671e-06,100
1.6547e-06,100
1.6527e-06,100
1.6238e-06,100
1.597e-06,100
1.575e-06,100
1.5614e-06,100
1.5539e-06,100
1.5181e-06,100
1.5116e-06,100
1.469e-06,100
1.4447e-06,100
1.4378e-06,100
1.4224e-06,100
1.4049e-06,100
1.3762e-06,100
1.3671e-06,100
1.3503e-06,100
1.3388e-06,100
1.3249e-06,100
1.3125e-06,100
1.3082e-06,100
1.2998e-06,100
1.295e-06,100
1.275e-06,100
1.2714e-06,100
1.2583e-06,100
1.2529e-06,100
1.2386e-06,100
1.2174e-06,100
1.1985e-06,100
1.1921e-06,100
1.1575e-06,100
1.1363e-06,100
1.1354e-06,100
1.1141e-06,100
1.0823e-06,100
1.0744e-06,100
1.0567e-06,100
1.048e-06,100
1.0435e-06,100
1.0297e-06,100
1.0237e-06,100
1.0106e-06,100
1.0042e-06,100
9.8382e-07,100
9.4864e-07,100
9.2846e-07,100
9.2339e-07,100
9.0753e-07,100
8.89e-07,100
8.8184e-07,100
8.0726e-07,100
7.7072e-07,100
7.3147e-07,100
6.8573e-07,100
6.6466e-07,100
6.6185e-07,100
6.3937e-07,100
6.3365e-07,100
6.2074e-07,100
6.0591e-07,100
5.8725e-07,100
5.7499e-07,100
5.7202e-07,100
5.589e-07,100
5.4884e-07,100
5.3686e-07,100
5.3601e-07,100
5.2404e-07,100
5.1879e-07,100
5.0987e-07,100
5.0922e-07,100
4.9499e-07,100
4.9455e-07,100
4.8695e-07,100
4.7958e-07,100
4.7175e-07,100
4.6866e-07,100
4.6653e-07,100
4.61e-07,100
4.5835e-07,100
4.4932e-07,100
4.4363e-07,100
4.3565e-07,100
4.311e-07,100
4.3055e-07,100
4.2623e-07,100
4.2389e-07,100
4.2152e-07,100
4.1563e-07,100
4.0307e-07,100
4.0171e-07,100
3.989e-07,100
3.9354e-07,100
3.9188e-07,100
3.8852e-07,100
3.8189e-07,100
3.7848e-07,100
3.7546e-07,100
3.6963e-07,100
3.6426e-07,100
3.6226e-07,100
3.5649e-07,100
3.5446e-07,100
3.4816e-07,100
3.4405e-07,100
3.4087e-07,100
3.3645e-07,100
3.3517e-07,100
3.3211e-07,100
3.2782e-07,100
3.208e-07,100
3.1326e-07,100
3.1153e-07,100
3.0895e-07,100
3.0843e-07,100
3.019e-07,100
3e-07,100
2.9658e-07,100
2.9452e-07,100
2.878e-07,100
2.8717e-07,100
2.8415e-07,100
2.8176e-07,100
2.7892e-07,100
2.7684e-07,100
2.743e-07,100
2.7168e-07,100
2.6858e-07,100
2.6564e-07,100
2.6379e-07,100
2.6163e-07,100
2.5768e-07,100
2.5572e-07,100
2.5408e-07,100
2.5068e-07,100
2.4828e-07,100
2.4612e-07,100
2.4476e-07,100
2.4301e-07,100
2.3806e-07,100
2.3761e-07,100
2.3632e-07,100
2.3548e-07,100
2.3377e-07,100
2.3224e-07,100
2.3013e-07,100
2.2855e-07,100
2.278e-07,100
2.268e-07,100
2.266e-07,100
2.2376e-07,100
2.2269e-07,100
2.1978e-07,100
2.187e-07,100
2.1722e-07,100
2.1616e-07,100
2.1336e-07,100
2.121e-07,100
2.1104e-07,100
2.0827e-07,100
2.0591e-07,100
2.052e-07,100
2.0373e-07,100
2.0276e-07,100
2.0268e-07,100
2.0069e-07,100
1.9943e-07,100
1.9887e-07,100
1.9834e-07,100
1.9727e-07,100
1.953e-07,100
1.9442e-07,100
1.937e-07,100
1.9281e-07,100
1.917e-07,100
1.9149e-07,100
1.8991e-07,100
1.8751e-07,100
1.8674e-07,100
1.8629e-07,100
1.852e-07,100
1.8445e-07,100
1.8314e-07,100
1.8188e-07,100
1.8132e-07,100
1.7996e-07,100
1.7826e-07,100
1.7799e-07,100
1.7599e-07,100
1.751e-07,100
1.7368e-07,100
1.7332e-07,100
1.7209e-07,100
1.7135e-07,100
1.7054e-07,100
1.6852e-07,100
1.6818e-07,100
1.6676e-07,100
1.6556e-07,100
1.6527e-07,100
1.6422e-07,100
1.6317e-07,100
1.6249e-07,100
1.6222e-07,100
1.6081e-07,100
1.5956e-07,100
1.5929e-07,100
1.5797e-07,100
1.5731e-07,100
1.5641e-07,100
1.5595e-07,100
1.557e-07,100
1.5401e-07,100
1.5315e-07,100
1.5262e-07,100
1.515e-07,100
1.5049e-07,100
1.5011e-07,100
1.4901e-07,100
1.4861e-07,100
1.4781e-07,100
1.4748e-07,100
1.4675e-07,100
1.4633e-07,100
1.4537e-07,100
1.4511e-07,100
1.4445e-07,100
1.4307e-07,100
1.4139e-07,100
1.411e-07,100
1.4056e-07,100
1.401e-07,100
1.3887e-07,100
1.3828e-07,100
1.3797e-07,100
1.3766e-07,100
1.3694e-07,100
1.3576e-07,100
1.3514e-07,100
1.3472e-07,100
1.339e-07,100
1.3329e-07,100
1.3247e-07,100
1.3233e-07,100
1.3185e-07,100
1.3125e-07,100
1.3056e-07,100
1.2985e-07,100
1.2933e-07,100
1.2821e-07,100
1.2756e-07,100
1.2714e-07,100
1.2692e-07,100
1.2613e-07,100
1.2589e-07,100
1.2531e-07,100
1.248e-07,100
1.2457e-07,100
1.235e-07,100
1.2318e-07,100
1.2189e-07,100
1.2151e-07,100
1.2105e-07,100
1.2054e-07,100
1.1923e-07,100
1.1883e-07,100
1.1859e-07,100
1.1811e-07,100
1.1764e-07,100
1.1667e-07,100
1.1653e-07,100
1.1601e-07,100
1.159e-07,100
1.1483e-07,100
1.1387e-07,100
1.1376e-07,100
1.1348e-07,100
1.1177e-07,100
1.1125e-07,100
1.1108e-07,100
1.0997e-07,100
1.0925e-07,100
1.0889e-07,100
1.0818e-07,100
1.0747e-07,100
1.0729e-07,100
1.0686e-07,100
1.0623e-07,100
1.0598e-07,100
1.0499e-07,100
1.0444e-07,100
1.0412e-07,100
1.0374e-07,100
1.032e-07,100
1.03e-07,100
1.0167e-07,100
1.0115e-07,100
1.0088e-07,100
1.0012e-07,100
9.9654e-08,100
9.927e-08,100
9.8524e-08,100
9.8361e-08,100
9.7876e-08,100
9.7617e-08,100
9.696e-08,100
9.6314e-08,100
9.5974e-08,100
9.5781e-08,100
9.5195e-08,100
9.4809e-08,100
9.4107e-08,100
9.3844e-08,100
9.3474e-08,100
9.3165e-08,100
9.298e-08,100
9.2339e-08,100
9.1914e-08,100
9.1699e-08,100
9.1215e-08,100
9.0908e-08,100
9.037e-08,100
9.021e-08,100
8.9526e-08,100
8.9139e-08,100
8.8895e-08,100
8.8534e-08,100
8.7938e-08,100
8.7331e-08,100
8.71e-08,100
8.6605e-08,100
8.6396e-08,100
8.614e-08,100
8.6092e-08,100
8.5179e-08,100
8.4867e-08,100
8.4674e-08,100
8.4485e-08,100
8.4095e-08,100
8.3717e-08,100
8.3233e-08,100
8.2652e-08,100
8.2424e-08,100
8.1969e-08,100
8.1735e-08,100
8.0947e-08,100
8.092e-08,100
8.054e-08,100
8.0419e-08,100
8.0061e-08,100
7.9855e-08,100
7.9522e-08,100
7.8848e-08,100
7.8711e-08,100
7.847e-08,100
7.8085e-08,100
7.7908e-08,100
7.7318e-08,100
7.7098e-08,100
7.6636e-08,100
7.6435e-08,100
7.5899e-08,100
7.5412e-08,100
7.5339e-08,100
7.5015e-08,100
7.4837e-08,100
7.4275e-08,100
7.4071e-08,100
7.3915e-08,100
7.3721e-08,100
7.3102e-08,100
7.278e-08,100
7.2508e-08,100
7.2358e-08,100
7.1935e-08,100
7.1721e-08,100
7.1244e-08,100
7.0983e-08,100
7.0763e-08,100
7.0544e-08,100
7.0119e-08,100
6.9621e-08,100
6.9514e-08,100
6.9373e-08,100
6.9022e-08,100
6.8819e-08,100
6.8498e-08,100
6.8133e-08,100
6.7745e-08,100
6.7675e-08,100
6.7099e-08,100
6.6796e-08,100
6.6347e-08,100
6.6234e-08,100
6.5982e-08,100
6.5584e-08,100
6.5458e-08,100
6.5176e-08,100
6.4635e-08,100
6.446e-08,100
6.4199e-08,100
6.3984e-08,100
6.3653e-08,100
6.336e-08,100
6.2918e-08,100
6.2577e-08,100
6.2424e-08,100
6.2419e-08,100
6.2006e-08,100
6.1652e-08,100
6.1537e-08,100
6.1024e-08,100
6.0878e-08,100
6.0734e-08,100
6.0492e-08,100
6.0452e-08,100
6.0129e-08,100
5.9982e-08,100
5.9824e-08,100
5.9302e-08,100
5.9106e-08,100
5.8825e-08,100
5.8672e-08,100
5.8362e-08,100
5.7993e-08,100
5.7792e-08,100
5.7506e-08,100
5.7162e-08,100
5.7124e-08,100
5.6829e-08,100
5.6612e-08,100
5.6339e-08,100
5.5944e-08,100
5.5854e-08,100
5.5417e-08,100
5.519e-08,100
5.5035e-08,100
5.4847e-08,100
5.4677e-08,100
5.45e-08,100
5.4153e-08,100
5.4026e-08,100
5.3824e-08,100
5.3551e-08,100
5.3438e-08,100
5.2932e-08,100
5.2902e-08,100
5.2504e-08,100
5.2445e-08,100
5.2245e-08,100
5.2114e-08,100
5.167e-08,100
5.1313e-08,100
5.1263e-08,100
5.0879e-08,100
5.0641e-08,100
5.049e-08,100
5.0339e-08,100
5.0053e-08,100
5.0012e-08,100
4.9812e-08,100
4.9536e-08,100
4.9376e-08,100
4.9215e-08,100
4.9037e-08,100
4.8647e-08,100
4.8455e-08,100
4.8065e-08,100
4.7983e-08,100
4.7577e-08,100
4.7422e-08,100
4.7313e-08,100
4.7253e-08,100
4.6969e-08,100
4.6757e-08,100
4.651e-08,100
4.6297e-08,100
4.6179e-08,100
4.5854e-08,100
4.5721e-08,100
4.5594e-08,100
4.5453e-08,100
4.5172e-08,100
4.5125e-08,100
4.495e-08,100
4.4877e-08,100
4.4513e-08,100
4.4347e-08,100
4.4236e-08,100
4.3931e-08,100
4.372e-08,100
4.3671e-08,100
4.3191e-08,100
4.2962e-08,100
4.2818e-08,100
4.2714e-08,100
4.2571e-08,100
4.245e-08,100
4.2262e-08,100
4.2031e-08,100
4.183e-08,100
4.173e-08,100
4.1546e-08,100
4.1464e-08,100
4.1251e-08,100
4.1115e-08,100
4.099e-08,100
4.0688e-08,100
4.0481e-08,100
4.0251e-08,100
4.0165e-08,100
4.0076e-08,100
3.9947e-08,100
3.9884e-08,100
3.9618e-08,100
3.9554e-08,100
3.936e-08,100
3.9244e-08,100
3.9061e-08,100
3.8952e-08,100
3.8855e-08,100
3.8749e-08,100
3.8549e-08,100
3.8369e-08,100
3.8224e-08,100
3.8089e-08,100
3.7741e-08,100
3.7653e-08,100
3.7556e-08,100
3.755e-08,100
3.7155e-08,100
3.7031e-08,100
3.6815e-08,100
3.6661e-08,100
3.6428e-08,100
3.6288e-08,100
3.6059e-08,100
3.596e-08,100
3.5732e-08,100
3.57e-08,100
3.5445e-08,100
3.5345e-08,100
3.5228e-08,100
3.5149e-08,100
3.495e-08,100
3.4817e-08,100
3.4737e-08,100
3.4507e-08,100
3.4356e-08,100
3.4219e-08,100
3.3983e-08,100
3.3909e-08,100
3.3719e-08,100
3.3645e-08,100
3.3592e-08,100
3.3436e-08,100
3.3278e-08,100
3.3122e-08,100
3.3049e-08,100
3.2946e-08,100
3.284e-08,100
3.2615e-08,100
3.2427e-08,100
3.2168e-08,100
3.2085e-08,100
3.205e-08,100
3.1942e-08,100
3.1766e-08,100
3.1641e-08,100
3.1498e-08,100
3.1466e-08,100
3.1359e-08,100
3.1217e-08,100
3.1183e-08,100
3.1043e-08,100
3.0949e-08,100
3.0689e-08,100
3.0622e-08,100
3.0521e-08,100
3.027e-08,100
3.0234e-08,100
3.0133e-08,100
2.9897e-08,100
2.9754e-08,100
2.9705e-08,100
2.959e-08,100
2.9519e-08,100
2.9321e-08,100
2.9171e-08,100
2.9094e-08,100
2.8872e-08,100
2.8823e-08,100
2.8808e-08,100
2.8591e-08,100
2.8466e-08,100
2.831e-08,100
2.8162e-08,100
2.8095e-08,100
2.7876e-08,100
2.7716e-08,100
2.7647e-08,100
2.7609e-08,100
2.7515e-08,100
2.7376e-08,100
2.7233e-08,100
2.7113e-08,100
2.699e-08,100
2.6859e-08,100
2.6792e-08,100
2.6741e-08,100
2.6549e-08,100
2.6414e-08,100
2.6247e-08,100
2.61e-08,100
2.6064e-08,100
2.6011e-08,100
2.5878e-08,100
2.5708e-08,100
2.5636e-08,100
2.5497e-08,100
2.54e-08,100
2.5383e-08,100
2.5191e-08,100
2.5095e-08,100
2.5032e-08,100
2.4909e-08,100
2.4683e-08,100
2.4628e-08,100
2.4571e-08,100
2.4416e-08,100
2.4386e-08,100
2.4328e-08,100
2.4226e-08,100
2.4183e-08,100
2.4053e-08,100
2.393e-08,100
2.3828e-08,100
2.3715e-08,100
2.3649e-08,100
2.3568e-08,100
2.348e-08,100
2.3324e-08,100
2.3273e-08,100
2.3262e-08,100
2.3114e-08,100
2.304e-08,100
2.2947e-08,100
2.2863e-08,100
2.2799e-08,100
2.2697e-08,100
2.2556e-08,100
2.2484e-08,100
2.2462e-08,100
2.2368e-08,100
2.2273e-08,100
2.2133e-08,100
2.2107e-08,100
2.2046e-08,100
2.1919e-08,100
2.1859e-08,100
2.1705e-08,100
2.1618e-08,100
2.1505e-08,100
2.1497e-08,100
2.1405e-08,100
2.1283e-08,100
2.1189e-08,100
2.1162e-08,100
2.1044e-08,100
2.0937e-08,100
2.0862e-08,100
2.0812e-08,100
2.0765e-08,100
2.0648e-08,100
2.0597e-08,100
2.0442e-08,100
2.0396e-08,100
2.037e-08,100
2.0235e-08,100
2.0222e-08,100
2.0131e-08,100
1.9965e-08,100
1.9948e-08,100
1.9833e-08,100
1.9805e-08,100
1.9682e-08,100
1.956e-08,100
1.9508e-08,100
1.9462e-08,100
1.9318e-08,100
1.9203e-08,100
1.9176e-08,100
1.9061e-08,100
1.9021e-08,100
1.8975e-08,100
1.8873e-08,100
1.8844e-08,100
1.876e-08,100
1.8672e-08,100
1.8609e-08,100
1.8522e-08,100
1.8429e-08,100
1.8358e-08,100
1.8286e-08,100
1.8168e-08,100
1.8128e-08,100
1.8061e-08,100
1.8021e-08,100
1.7952e-08,100
1.7916e-08,100
1.7867e-08,100
1.7783e-08,100
1.7721e-08,100
1.7687e-08,100
1.757e-08,100
1.7507e-08,100
1.7486e-08,100
1.7388e-08,100
1.7253e-08,100
1.7236e-08,100
1.7156e-08,100
1.7082e-08,100
